,V1202,V1203,V1204,V1205,V1206,V1207,V1208,V1209,V1210,V1211,V1212,V1213,V1214,V1215,V1216,V1217,V1218,V1219,V1220,V1221,V1222,V1223,V1224,V1225,V1226,V1227,V1228,V1229,V1230,V1231,V1232,V1233,V1234,V1235,V1236,V1237,V1238,V1239,V1240,V1241,V1242,V1243,V1244,V1245,V1246,V1247,V1248,V1249,V1250,V1251,V1252,V1253,V1254,V1255,V1256,V1257,V1258,V1259,V1260,V1261,V1262,V1263,V1264,V1265,V1266,V1267,V1268,V1269,V1270,V1271,V1272,V1273,V1274,V1275,V1276,V1277,V1278,V1279,V1280,V1281,V1282,V1283,V1284,V1285,V1286,V1287,V1288,V1289,V1290,V1291,V1292,V1293,V1294,V1295,V1296,V1297,V1298,V1299,V1300,target
273,0.0,0,0,0.0,0.0,0,0.0,0.0,49754.136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,5628.950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,721594.1875,76095.195313,1247886.5,0.0,0.0,0.0,87822.65625,0.0,152306.125,0.0,8355.963867,0.0,0.0,0.0,4229.48584,0.0,0.0,0,0.0,0.0,0,23499.091797,0.0,0.0,0,0,78869.296875,388319.84375,506762.5,0.0,0.0,0.0,0.0,0,1297122.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
274,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27579.439453,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,15253.983398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,964863.125,0.0,0.0,0.0,63094.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,13101.449219,0.0,0.0,0,0,0.0,0.0,8255.853516,0.0,0.0,0.0,0.0,0,903606.8125,0,0.0,0.0,0.0,0.0,0.0,0,180403.4375,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,47433.335938,0.0,12
275,0.0,0,0,0.0,0.0,0,0.0,0.0,684105.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,46040.917969,66195.414063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86906.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,674296.0625,0.0,0.0,483500.9375,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4432392.0,0
276,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,396583.75,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17493.693359,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169274.734375,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272340.96875,0.0,0.0,0.0,0.0,0.0,265093.53125,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4309472.0,0,0.0,0,0.0,0.0,395080.125,0.0,624472.0625,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7364.589844,0.0,13
277,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1030010.9375,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16581.023438,0.0,79211.671875,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,143706.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392338.4375,0.0,0.0,0.0,0.0,0.0,106183.53125,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2586970.5,0,0.0,0,0.0,0.0,451412.4375,0.0,419462.40625,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7444.20752,0.0,13
278,0.0,0,0,164781.09375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826653.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467894.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,541624.6875,0.0,0.0,123458.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4758422.5,0.0,0.0,0,0.0,0.0,0,0.0,769721.8125,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6208235.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
279,0.0,0,0,461892.40625,0.0,0,0.0,0.0,0.0,18409.039063,0.0,0.0,0.0,2122794.75,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454318.78125,0.0,0.0,0.0,0.0,164621.90625,0,0.0,0.0,0.0,0.0,790077.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229687.25,0.0,406240.84375,0,0.0,0.0,0,0.0,843946.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4705583.0,0,0.0,0.0,0.0,0.0,0,30871.492188,0.0,0.0,0.0,0.0,0.0,0.0,17
280,0.0,0,0,245733.046875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299842.75,0.0,0.0,0.0,0.0,6809.448242,0,0.0,0.0,0.0,0.0,1118307.125,0.0,0.0,87685.820313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27053.931641,0.0,0,0.0,0.0,0,0.0,1279342.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,395478.625,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
281,0.0,0,0,201495.4375,0.0,0,0.0,0.0,0.0,0.0,6685.278809,0.0,0.0,262660.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549889.0625,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,671987.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3511443.5,0.0,0.0,0,0.0,0.0,0,0.0,694944.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
282,0.0,0,0,229827.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813288.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128744.8125,0,0.0,0.0,0.0,0.0,42432.832031,0.0,0.0,0.0,0.0,0.0,0.0,19587.039063,0.0,0.0,0.0,2870967.75,916160.8125,0.0,0,0.0,0.0,0,0.0,553642.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,53085.71875,0.0,0.0,0.0,91088.28125,0.0,1
283,0.0,0,0,697859.375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109156.75,0.0,0.0,0,0.0,56040.949219,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,131540.765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222568.015625,0,0.0,0.0,0.0,0.0,126829.695313,0.0,0.0,48068.988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191146.25,474853.1875,0.0,0,0.0,0.0,0,0.0,1144996.125,0.0,0,0,0.0,42123.335938,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,329610.40625,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,35037.804688,0.0,0.0,0.0,0.0,27619.982422,1
284,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,8916.949219,0.0,0.0,0.0,0.0,0.0,5372.03125,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,155596.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,17405.496094,0.0,0.0,0.0,10513.314453,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7895.625488,0.0,0.0,0.0,0.0,9668.078125,0.0,0
285,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,16903.800781,0.0,0.0,0.0,0.0,0.0,27480.021484,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,42455.585938,10378.302734,0.0,0,0,0.0,72923.726563,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
286,0.0,0,0,0.0,0.0,0,0.0,0.0,70734.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51726.324219,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,67998.445313,345604.84375,0.0,0.0,0.0,23022.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,96404.664063,0.0,0.0,0,0,0.0,510685.8125,299188.84375,0.0,0.0,0.0,0.0,0,2237332.75,0,0.0,0.0,0.0,0.0,0.0,0,184811.296875,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
287,0.0,0,0,0.0,0.0,0,0.0,110857.570313,488210.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,230028.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,241609.59375,795906.5625,0.0,0.0,0.0,152922.828125,0.0,393522.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,305733.0,0.0,0.0,0,0,0.0,79421.078125,937959.3125,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,593096.3125,124475.179688,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
288,0.0,0,0,0.0,0.0,0,0.0,0.0,346957.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,56262.128906,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,82414.8125,0.0,168550.90625,0.0,0.0,156366.140625,0.0,111264.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,258489.4375,0,0.0,15401.800781,0.0,0,0,204134.359375,0.0,366116.625,0.0,0.0,13309.701172,0.0,0,2330681.5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
289,0.0,0,0,0.0,0.0,0,0.0,0.0,149046.578125,0.0,19050.376953,0.0,0.0,0.0,0.0,0.0,0,0.0,194615.203125,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,34671.445313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77363.023438,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13106.658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,34087.835938,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
290,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4458342.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1814168.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
291,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,378676.65625,0.0,0.0,0.0,186638.890625,0.0,0.0,0,0.0,0.0,220645.21875,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,16218.118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,316743.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470581.875,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20202.039063,0.0,0,0.0,0.0,0.0,0.0,0.0,115899.03125,0.0,16
292,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,136893.296875,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45608.691406,575004.375,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129539.375,0.0,121824.664063,18346.087891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,451990.96875,0,0.0,0.0,0.0,0.0,0.0,0,20065.113281,23363.849609,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,238027.5,0.0,13
293,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32014.345703,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151222.875,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17395.291016,0,0.0,0.0,0.0,0.0,0.0,0,0.0,36808.976563,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
294,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811675.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,36850.910156,0.0,15747.439453,0.0,0.0,0.0,0.0,43356.464844,16489.806641,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22432238.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
295,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,596138.4375,0.0,0.0,426610.1875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13187.325195,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5837805.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31713.773438,0.0,0.0,0.0,0.0,0.0,11
296,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45861.109375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20462.878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
297,0.0,0,0,0.0,0.0,0,0.0,143843.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124056.96875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16377.148438,0.0,0.0,0.0,0.0,0.0,0,0.0,7500.117188,0.0,0.0,108452.28125,0.0,0.0,5374.188965,0.0,0.0,0.0,0.0,91466.4375,0.0,0.0,0.0,0.0,485901.40625,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4831.667969,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9953.800781,0.0,7
298,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,21901.013672,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,169332.765625,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,5748.212891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30476.751953,0.0,0.0,0,0.0,0.0,0,14689.53125,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,33207.796875,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
299,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,19741.306641,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,88055.078125,0.0,0.0,0.0,0,0.0,0.0,0,551185.25,0,0.0,0.0,0.0,0.0,0.0,0.0,10070.580078,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,18180.630859,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
300,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,46742.351563,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,180999.359375,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,110124.867188,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
301,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,68987.4375,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,306355.875,0.0,0.0,0.0,0,0.0,0.0,0,1110955.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,9118.097656,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
302,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,113368.351563,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,329304.96875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,89040.1875,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
303,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160034.421875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,20139498.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137792.84375,0.0,20315.462891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,13026.21582,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,147741.71875,901442.0625,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
304,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,305666.5625,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48112.578125,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
305,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,221498.578125,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,71765.3125,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6859.253418,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,24079.150391,0.0,15
306,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,93908.382813,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57190.6875,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
307,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176801.671875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,16262.810547,0.0,0.0,0.0,0.0,0.0,0.0,1530043.875,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,55021.730469,0.0,0.0,96610.671875,0.0,0.0,193466.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2646.8396,0,0.0,100851.742188,0.0,0,0,77055.234375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9878.467773,0.0,0.0,0.0,5
